timestamp	step	mean_reward
1646558615885	0	-0.024
1646558616111	1	-0.032
1646558616339	2	-0.026
1646558616565	3	-0.022
1646558616797	4	-0.012
1646558617042	5	-0.02
1646558617272	6	-0.022
1646558617506	7	-0.022
1646558617757	8	-0.014
1646558618000	9	-0.028
1646558618234	10	-0.022
1646558618464	11	-0.018
1646558618698	12	-0.034
1646558618930	13	-0.024
1646558619162	14	-0.018
1646558619393	15	-0.012
1646558619629	16	-0.03
1646558619878	17	-0.01
1646558620128	18	-0.016
1646558620361	19	-0.024
1646558620611	20	-0.022
1646558620864	21	-0.018
1646558621120	22	-0.008
1646558621362	23	-0.02
1646558621601	24	-0.02
1646558621850	25	-0.004
1646558622089	26	-0.024
1646558622328	27	-0.012
1646558622568	28	-0.01
1646558622812	29	-0.018
1646558623072	30	-0.018
1646558623312	31	-0.014
1646558623551	32	-0.022
1646558623793	33	-0.006
1646558624052	34	-0.018
1646558624291	35	-0.014
1646558624530	36	-0.022
1646558624795	37	-0.022
1646558625069	38	-0.016
1646558625340	39	-0.032
1646558625606	40	-0.016
1646558625876	41	-0.026
1646558626113	42	-0.02
1646558626363	43	-0.018
1646558626618	44	-0.022
1646558626859	45	-0.018
1646558627098	46	-0.02
1646558627355	47	-0.016
1646558627593	48	-0.016
1646558627832	49	-0.012
1646558628091	50	-0.004
1646558628353	51	-0.004
1646558628609	52	-0.012
1646558628848	53	-0.01
1646558629104	54	-0.012
1646558629343	55	-0.018
1646558629589	56	-0.008
1646558629833	57	-0.004
1646558630087	58	-0.026
1646558630332	59	-0.024
1646558630578	60	-0.012
1646558630819	61	-0.018
1646558631062	62	-0.02
1646558631303	63	-0.004
1646558631541	64	-0.012
1646558631781	65	-0.014
1646558632018	66	-0.016
1646558632257	67	-0.01
1646558632497	68	0.002
1646558632770	69	-0.026
1646558633019	70	-0.02
1646558633258	71	-0.022
1646558633498	72	-0.014
1646558633740	73	-0.018
1646558634006	74	-0.022
1646558634246	75	-0.002
1646558634484	76	-0.01
1646558634725	77	-0.018
1646558634966	78	-0.01
1646558635204	79	-0.012
1646558635449	80	-0.016
1646558635688	81	-0.018
1646558635957	82	-0.022
1646558636212	83	-0.016
1646558636495	84	-0.02
1646558636736	85	-0.006
1646558636995	86	-0.022
1646558637258	87	-0.022
1646558637497	88	-0.006
1646558637758	89	-0.002
1646558638016	90	-0.014
1646558638256	91	-0.01
1646558638496	92	-0.018
1646558638735	93	-0.018
1646558638984	94	-0.02
1646558639240	95	-0.006
1646558639510	96	-0.012
1646558639750	97	-0.016
1646558640010	98	-0.02
1646558640250	99	-0.01
